trip_id;route_id;service_id;trip_headsign;direction_id
445980399;2065;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445980859;2065;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445980947;2065;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
446010956;2065;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445983777;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445980240;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445978165;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445981101;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445981161;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445981564;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445981602;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
445979765;2065;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ;1
446053322;7511;6;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446053323;7511;6;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051073;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051074;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446053324;7511;6;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051075;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446053325;7511;6;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051395;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051064;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051396;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051397;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051398;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051065;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051399;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051412;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051068;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051413;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051414;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051415;2072;6;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
445953326;2069;6;EMİNÖNÜ;0
446013137;2069;6;EMİNÖNÜ;0
445969181;2069;6;EMİNÖNÜ;0
445970072;2069;6;EMİNÖNÜ;0
445963224;2069;6;EMİNÖNÜ;0
445963722;2069;6;EMİNÖNÜ;0
446011262;2069;6;EMİNÖNÜ;0
445963848;2069;6;EMİNÖNÜ;0
445963953;2069;6;EMİNÖNÜ;0
445990861;2069;6;EMİNÖNÜ;0
445991379;2069;6;EMİNÖNÜ;0
445991869;2069;6;EMİNÖNÜ;0
445992354;2069;6;EMİNÖNÜ;0
446007002;2069;6;EMİNÖNÜ;0
445985868;2069;6;EMİNÖNÜ;0
445986306;2069;6;EMİNÖNÜ;0
445983857;2069;6;EMİNÖNÜ;0
445984335;2069;6;EMİNÖNÜ;0
445984797;2069;6;EMİNÖNÜ;0
445977810;2069;6;EMİNÖNÜ;0
446010108;2069;6;EMİNÖNÜ;0
446053326;7511;0;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446053327;7511;0;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051076;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051077;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446053328;7511;0;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051078;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446053556;7511;0;YENİ MAHALLE METRO - EMİNÖNÜ (Ring);0
446051400;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051066;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051401;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051402;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051403;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051067;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051404;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051416;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051069;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051417;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051418;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051419;2072;0;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
445975804;2069;0;EMİNÖNÜ;0
446013851;2069;0;EMİNÖNÜ;0
445969305;2069;0;EMİNÖNÜ;0
445970205;2069;0;EMİNÖNÜ;0
445963361;2069;0;EMİNÖNÜ;0
445964214;2069;0;EMİNÖNÜ;0
446007195;2069;0;EMİNÖNÜ;0
445968889;2069;0;EMİNÖNÜ;0
445969347;2069;0;EMİNÖNÜ;0
445989392;2069;0;EMİNÖNÜ;0
445989906;2069;0;EMİNÖNÜ;0
445990727;2069;0;EMİNÖNÜ;0
445991193;2069;0;EMİNÖNÜ;0
446008365;2069;0;EMİNÖNÜ;0
445991761;2069;0;EMİNÖNÜ;0
445992188;2069;0;EMİNÖNÜ;0
445979924;2069;0;EMİNÖNÜ;0
445980398;2069;0;EMİNÖNÜ;0
445980858;2069;0;EMİNÖNÜ;0
445980946;2069;0;EMİNÖNÜ;0
446010955;2069;0;EMİNÖNÜ;0
446051080;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051082;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051083;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051084;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051394;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051079;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051406;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051081;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051408;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051409;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051410;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051411;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051405;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051421;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051407;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051423;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051424;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051425;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051426;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051420;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051428;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051422;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051430;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051431;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051432;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051070;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051427;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051433;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051429;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051071;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051434;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051435;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
446051072;2072;7;GAZİOSMANPAŞA EĞİTİM VE ARAŞTIRMA HASTANESİ - EMİNÖNÜ (Ring);0
445983776;2069;7;EMİNÖNÜ;0
445980239;2069;7;EMİNÖNÜ;0
445978164;2069;7;EMİNÖNÜ;0
445981100;2069;7;EMİNÖNÜ;0
445981160;2069;7;EMİNÖNÜ;0
445981563;2069;7;EMİNÖNÜ;0
445981601;2069;7;EMİNÖNÜ;0
445979764;2069;7;EMİNÖNÜ;0
446000513;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445944703;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445959721;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445975224;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445975220;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445967450;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445944704;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445944706;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445959723;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445959725;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445975222;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445975226;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445967448;24297;0;ZÜBEYDE HANIM MAHALLESİ;1
445944702;24296;0;2741.SOKAK;0
446050512;57547;0;;0
445959720;24296;0;2741.SOKAK;0
445975223;24296;0;2741.SOKAK;0
445975219;24296;0;2741.SOKAK;0
445967449;24296;0;2741.SOKAK;0
445924639;24296;0;2741.SOKAK;0
445944705;24296;0;2741.SOKAK;0
445959722;24296;0;2741.SOKAK;0
445959724;24296;0;2741.SOKAK;0
445975221;24296;0;2741.SOKAK;0
445975225;24296;0;2741.SOKAK;0
445967447;24296;0;2741.SOKAK;0
445929215;2089;6;ZÜBEYDE HANIM MAHALLESİ;1
446031727;2098;6;;0
446031728;2098;6;;0
446031729;2098;6;;0
446043767;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043768;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043770;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043781;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043783;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
445923103;2095;6;AKSARAY RİNG;0
446043762;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043769;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043780;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043771;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043782;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043784;2096;6;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446031732;2098;0;;0
446031733;2098;0;;0
446031730;2098;0;;0
446023209;53512;0;AKSARAY RİNG;0
446031731;2098;0;;0
445997781;2095;0;AKSARAY RİNG;0
446043776;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
445997780;2095;0;AKSARAY RİNG;0
446043772;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043774;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043790;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043786;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043788;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043764;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043761;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043763;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043777;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043785;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043773;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043775;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043791;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043787;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043789;2096;0;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043765;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043778;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043792;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043766;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043779;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
446043793;2096;7;ZÜBEYDE HANIM MAHALLESİ - AKSARAY (Ring);0
445921254;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445921683;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445921533;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445923899;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445924982;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445924879;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445926008;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445921255;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445921684;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445921534;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445923900;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445924983;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445924880;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445926009;2164;6;KADIKÖY - ÜNALAN METRO (Ring);0
445920901;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445921920;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445922342;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445924488;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445925244;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445926215;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445920902;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445995659;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445922343;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445924489;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445925245;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445926216;2164;0;KADIKÖY - ÜNALAN METRO (Ring);0
445921034;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445922225;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445923545;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445924144;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445925551;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445925685;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445926859;2164;7;KADIKÖY - ÜNALAN METRO (Ring);0
445921256;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921685;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921536;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445923903;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924984;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924881;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445926010;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921257;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921686;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921537;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445923904;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924985;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924882;2165;6;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445920903;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921921;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445922346;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924494;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445925246;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445926217;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445920904;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921922;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445922347;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924495;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445925247;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445926218;2165;0;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445921035;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445922226;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445923546;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445924148;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445925552;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
445925686;2165;7;KADIKÖY - ÜNALAN MAHALLESİ (Ring);0
446028570;2166;0;MALTEPE PERONLAR;1
445920898;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920899;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920900;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920871;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920879;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920883;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920888;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920892;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920894;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445920896;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921917;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921918;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921919;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921888;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921897;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921902;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921907;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921911;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921913;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921915;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922337;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922339;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922340;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922307;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922317;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922322;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922327;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922331;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922333;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445922335;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924476;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924477;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924478;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924442;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924453;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924458;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924464;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924469;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924471;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445924474;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925234;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925236;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925238;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925200;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925210;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925215;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925220;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925225;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925229;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925231;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926212;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926213;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926214;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926184;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926195;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926200;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926205;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926209;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926210;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445926211;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925967;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925968;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925969;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925949;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925957;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925961;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445925964;2167;6;MALTEPE PERONLAR - İSKELE (Ring);0
445921253;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921032;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921033;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921227;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921235;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921239;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921243;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921247;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921249;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445921251;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922222;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922223;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922224;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922193;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922202;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922207;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922212;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922216;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922218;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445922220;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445923542;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445923543;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
445923544;2167;0;MALTEPE PERONLAR - İSKELE (Ring);0
